Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638084905981,38241
READ,1638084906019,37635
READ,1638084906052,32984
READ,1638084906085,33337
READ,1638084906119,33761
READ,1638084906158,39248
READ,1638084906192,33487
READ,1638084906226,34183
READ,1638084906268,41465
READ,1638084906303,35179
READ,1638084906338,35629
READ,1638084906376,37749
READ,1638084906409,32338
READ,1638084906441,32788
READ,1638084906471,29392
READ,1638084906509,38337
READ,1638084906543,34060
READ,1638084906581,37988
READ,1638084906614,32247
READ,1638084906647,33873
READ,1638084906680,32473
READ,1638084906711,30696
READ,1638084906748,36859
READ,1638084906781,32977
READ,1638084906810,29072
READ,1638084906838,28723
READ,1638084906872,33551
READ,1638084906914,41524
READ,1638084906951,37787
READ,1638084906985,33340
READ,1638084907017,32427
READ,1638084907050,32839
READ,1638084907079,29206
READ,1638084907121,41607
READ,1638084907155,34165
READ,1638084907194,38481
READ,1638084907230,36506
READ,1638084907264,33360
READ,1638084907297,33171
READ,1638084907331,34217
READ,1638084907364,33094
READ,1638084907409,44555
READ,1638084907443,34087
READ,1638084907485,41683
READ,1638084907519,34409
READ,1638084907556,36548
READ,1638084907590,34194
READ,1638084907619,28966
READ,1638084907652,33215
READ,1638084907686,34032
READ,1638084907715,28737
READ,1638084907744,28747
READ,1638084907776,32337
READ,1638084907813,36878
READ,1638084907851,37811
READ,1638084907890,39677
READ,1638084907924,33764
READ,1638084907965,41240
READ,1638084907999,33422
READ,1638084908033,33995
READ,1638084908067,33566
READ,1638084908099,32126
READ,1638084908127,28716
READ,1638084908164,36700
READ,1638084908198,33599
READ,1638084908236,37896
READ,1638084908274,38623
READ,1638084908312,37429
READ,1638084908345,33351
READ,1638084908384,38303
READ,1638084908414,29970
READ,1638084908446,32280
READ,1638084908479,32718
READ,1638084908517,38245
READ,1638084908548,31037
READ,1638084908589,41094
READ,1638084908629,39716
READ,1638084908658,28850
READ,1638084908692,34331
READ,1638084908728,36281
READ,1638084908761,32834
READ,1638084908803,42104
READ,1638084908837,33428
READ,1638084908872,35134
READ,1638084908907,35348
READ,1638084908941,33125
READ,1638084908978,37693
