Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
INSERT,1638084009344,34674
INSERT,1638084009381,37245
INSERT,1638084009411,29518
INSERT,1638084009444,33374
INSERT,1638084009478,33846
INSERT,1638084009514,35664
INSERT,1638084009544,30520
INSERT,1638084009579,34674
INSERT,1638084009622,43102
INSERT,1638084009656,33794
INSERT,1638084009691,34828
INSERT,1638084009729,38274
INSERT,1638084009763,33854
INSERT,1638084009793,30124
INSERT,1638084009828,34967
INSERT,1638084009858,29524
INSERT,1638084009888,30215
INSERT,1638084009918,30170
INSERT,1638084009956,37405
INSERT,1638084009993,36994
INSERT,1638084010025,31712
INSERT,1638084010057,32625
INSERT,1638084010091,33650
INSERT,1638084010125,34509
INSERT,1638084010163,37886
INSERT,1638084010195,31886
INSERT,1638084010229,33889
INSERT,1638084010260,30646
INSERT,1638084010294,34402
INSERT,1638084010327,32441
INSERT,1638084010361,34174
INSERT,1638084010396,34544
INSERT,1638084010425,29141
INSERT,1638084010460,35054
INSERT,1638084010494,33948
INSERT,1638084010524,29590
INSERT,1638084010558,34107
INSERT,1638084010592,33760
INSERT,1638084010623,31719
INSERT,1638084010653,29601
INSERT,1638084010689,36290
INSERT,1638084010722,32171
INSERT,1638084010753,31075
INSERT,1638084010788,34966
INSERT,1638084010822,33970
INSERT,1638084010860,37861
INSERT,1638084010895,35369
INSERT,1638084010932,36167
INSERT,1638084010968,36431
INSERT,1638084010997,29240
INSERT,1638084011032,34938
INSERT,1638084011070,38054
INSERT,1638084011103,32946
INSERT,1638084011137,33894
INSERT,1638084011169,31543
INSERT,1638084011201,31924
INSERT,1638084011231,29822
INSERT,1638084011270,39144
INSERT,1638084011301,31183
INSERT,1638084011339,37630
INSERT,1638084011375,35807
INSERT,1638084011408,32995
INSERT,1638084011441,33390
INSERT,1638084011478,36655
INSERT,1638084011511,33513
INSERT,1638084011545,33617
INSERT,1638084011578,33438
INSERT,1638084011620,41205
INSERT,1638084011651,31554
INSERT,1638084011687,36199
INSERT,1638084011721,33982
INSERT,1638084011752,30526
INSERT,1638084011792,40102
INSERT,1638084011826,33536
INSERT,1638084011861,35450
INSERT,1638084011897,35643
INSERT,1638084011933,36135
INSERT,1638084011963,30143
INSERT,1638084011997,33448
INSERT,1638084012031,34410
INSERT,1638084012063,32269
INSERT,1638084012097,33802
INSERT,1638084012131,33716
INSERT,1638084012166,34940
INSERT,1638084012202,36193
INSERT,1638084012236,33292
INSERT,1638084012283,47771
INSERT,1638084012315,32014
INSERT,1638084012345,29663
INSERT,1638084012383,37708
INSERT,1638084012415,32320
INSERT,1638084012450,35086
INSERT,1638084012486,35571
INSERT,1638084012518,31959
INSERT,1638084012550,31532
INSERT,1638084012591,41193
INSERT,1638084012630,39416
INSERT,1638084012673,43183
INSERT,1638084012712,38734
INSERT,1638084012742,29428
INSERT,1638084012778,36119
INSERT,1638084012814,36557
INSERT,1638084012849,34185
INSERT,1638084012886,37239
INSERT,1638084012920,33601
INSERT,1638084012949,29212
INSERT,1638084012985,35836
INSERT,1638084013018,33718
INSERT,1638084013055,36845
INSERT,1638084013086,30142
INSERT,1638084013122,36115
INSERT,1638084013156,34741
INSERT,1638084013189,32424
INSERT,1638084013220,31498
INSERT,1638084013251,30227
INSERT,1638084013288,37408
INSERT,1638084013318,29958
INSERT,1638084013357,38354
INSERT,1638084013397,40578
INSERT,1638084013441,43539
INSERT,1638084013471,30260
INSERT,1638084013508,37226
INSERT,1638084013544,35602
INSERT,1638084013580,35930
INSERT,1638084013616,35981
INSERT,1638084013656,39920
INSERT,1638084013685,29214
INSERT,1638084013717,32071
INSERT,1638084013756,38573
INSERT,1638084013790,34063
INSERT,1638084013826,35813
INSERT,1638084013856,30025
INSERT,1638084013893,37135
INSERT,1638084013929,36066
INSERT,1638084013959,30285
INSERT,1638084013990,30717
INSERT,1638084014029,38375
INSERT,1638084014065,36621
INSERT,1638084014101,36060
INSERT,1638084014135,33886
INSERT,1638084014173,37926
INSERT,1638084014208,34893
INSERT,1638084014247,38738
INSERT,1638084014277,29783
INSERT,1638084014314,36695
INSERT,1638084014346,32359
INSERT,1638084014377,31056
INSERT,1638084014415,37927
INSERT,1638084014445,29670
INSERT,1638084014482,37262
INSERT,1638084014523,40570
INSERT,1638084014559,36681
INSERT,1638084014603,43818
INSERT,1638084014637,34011
INSERT,1638084014676,38413
INSERT,1638084014717,41268
INSERT,1638084014747,29842
INSERT,1638084014780,33373
INSERT,1638084014825,44618
INSERT,1638084014854,29299
INSERT,1638084014886,31563
INSERT,1638084014917,31419
INSERT,1638084014947,29402
INSERT,1638084014986,38967
INSERT,1638084015027,40791
INSERT,1638084015061,34630
INSERT,1638084015091,29565
INSERT,1638084015129,37753
INSERT,1638084015164,35326
INSERT,1638084015196,31718
INSERT,1638084015229,33295
INSERT,1638084015267,38240
INSERT,1638084015306,38161
INSERT,1638084015339,33444
INSERT,1638084015374,34855
INSERT,1638084015407,33241
INSERT,1638084015437,30064
INSERT,1638084015473,35665
INSERT,1638084015503,29382
INSERT,1638084015540,37572
INSERT,1638084015577,36637
INSERT,1638084015612,34688
INSERT,1638084015646,34831
INSERT,1638084015680,33602
INSERT,1638084015715,34799
INSERT,1638084015753,38286
INSERT,1638084015791,37702
INSERT,1638084015829,38005
INSERT,1638084015864,34672
INSERT,1638084015899,34864
INSERT,1638084015937,37876
INSERT,1638084015968,31358
INSERT,1638084016007,38578
INSERT,1638084016043,36846
INSERT,1638084016081,37793
INSERT,1638084016115,33447
INSERT,1638084016149,33966
INSERT,1638084016181,32047
INSERT,1638084016214,32715
INSERT,1638084016249,35582
INSERT,1638084016290,41216
INSERT,1638084016326,35346
INSERT,1638084016359,33190
INSERT,1638084016391,31787
INSERT,1638084016425,34018
INSERT,1638084016460,34631
INSERT,1638084016497,37145
INSERT,1638084016533,35902
INSERT,1638084016568,35764
INSERT,1638084016605,36452
INSERT,1638084016634,29400
INSERT,1638084016666,31333
INSERT,1638084016698,32132
INSERT,1638084016732,34585
INSERT,1638084016768,35890
INSERT,1638084016807,38582
INSERT,1638084016846,38721
INSERT,1638084016876,30305
INSERT,1638084016917,41150
INSERT,1638084016949,31805
INSERT,1638084016980,31087
INSERT,1638084017025,44952
INSERT,1638084017059,33671
INSERT,1638084017097,38128
INSERT,1638084017134,37305
INSERT,1638084017171,36870
INSERT,1638084017214,42950
INSERT,1638084017252,37467
INSERT,1638084017281,29506
INSERT,1638084017327,45238
INSERT,1638084017363,36687
INSERT,1638084017396,32251
INSERT,1638084017428,32095
INSERT,1638084017461,32732
INSERT,1638084017494,33580
INSERT,1638084017529,34402
INSERT,1638084017560,31454
INSERT,1638084017603,42911
INSERT,1638084017634,30466
INSERT,1638084017672,38058
INSERT,1638084017707,35077
INSERT,1638084017737,29861
INSERT,1638084017773,36073
INSERT,1638084017802,29260
INSERT,1638084017832,30394
INSERT,1638084017879,46628
INSERT,1638084017910,31180
INSERT,1638084017942,31899
INSERT,1638084017975,32212
INSERT,1638084018006,31360
INSERT,1638084018038,32317
INSERT,1638084018075,37108
INSERT,1638084018106,30139
INSERT,1638084018145,39525
INSERT,1638084018178,33002
INSERT,1638084018212,34231
INSERT,1638084018246,33378
INSERT,1638084018280,34026
INSERT,1638084018311,30685
INSERT,1638084018350,39909
INSERT,1638084018382,31075
INSERT,1638084018415,32943
INSERT,1638084018451,36312
INSERT,1638084018491,40088
INSERT,1638084018520,29130
INSERT,1638084018556,35964
INSERT,1638084018594,37935
INSERT,1638084018625,30407
INSERT,1638084018661,36384
INSERT,1638084018695,34155
