Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638299957213,38048
READ,1638299957249,35337
READ,1638299957286,37379
READ,1638299957322,36138
READ,1638299957357,35027
READ,1638299957395,37750
READ,1638299957432,37265
READ,1638299957464,32185
READ,1638299957499,34912
READ,1638299957536,36824
READ,1638299957567,31093
READ,1638299957601,33490
READ,1638299957634,33543
READ,1638299957677,42532
READ,1638299957713,35834
READ,1638299957752,38663
READ,1638299957787,35216
READ,1638299957818,30780
READ,1638299957851,32849
READ,1638299957881,30382
READ,1638299957912,30625
READ,1638299957946,34403
READ,1638299957989,42612
READ,1638299958019,30200
READ,1638299958054,35179
READ,1638299958101,46888
READ,1638299958139,37723
READ,1638299958175,36161
READ,1638299958209,34602
READ,1638299958248,38281
READ,1638299958290,42354
READ,1638299958333,42401
READ,1638299958368,35724
READ,1638299958401,32900
READ,1638299958437,36066
READ,1638299958469,31732
READ,1638299958502,32507
READ,1638299958541,39467
READ,1638299958573,32310
READ,1638299958608,34271
READ,1638299958653,45324
READ,1638299958699,45963
READ,1638299958734,34793
READ,1638299958765,31098
READ,1638299958802,36958
READ,1638299958837,34964
READ,1638299958873,35906
READ,1638299958906,33224
READ,1638299958942,36143
READ,1638299958983,40345
READ,1638299959018,34932
READ,1638299959057,39616
READ,1638299959091,33295
READ,1638299959124,33826
READ,1638299959159,34480
READ,1638299959193,33880
READ,1638299959227,33665
READ,1638299959263,36615
READ,1638299959296,33187
READ,1638299959328,31377
READ,1638299959359,31051
READ,1638299959397,37666
READ,1638299959431,34727
READ,1638299959465,33358
READ,1638299959498,33813
READ,1638299959534,35165
READ,1638299959577,43378
READ,1638299959607,30170
READ,1638299959640,33092
READ,1638299959678,37441
READ,1638299959715,36948
READ,1638299959748,33468
READ,1638299959779,30375
READ,1638299959817,38065
READ,1638299959851,34267
READ,1638299959888,37285
READ,1638299959926,37743
READ,1638299959957,30644
READ,1638299959989,32231
READ,1638299960020,30769
READ,1638299960054,34482
READ,1638299960089,34287
READ,1638299960123,34364
READ,1638299960159,35652
READ,1638299960196,36933
READ,1638299960234,38650
READ,1638299960270,35998
READ,1638299960307,36298
READ,1638299960353,46122
READ,1638299960384,30953
READ,1638299960417,33628
READ,1638299960453,35565
READ,1638299960487,34366
READ,1638299960518,31034
READ,1638299960549,30388
READ,1638299960586,37257
READ,1638299960618,32088
READ,1638299960652,33719
READ,1638299960692,39849
READ,1638299960723,31443
READ,1638299960762,38566
READ,1638299960793,31108
READ,1638299960832,39063
READ,1638299960863,31095
READ,1638299960895,31606
READ,1638299960942,46851
READ,1638299961016,74042
READ,1638299961089,73456
READ,1638299961162,72491
READ,1638299961210,48428
READ,1638299961250,39494
READ,1638299961286,36287
READ,1638299961329,42545
READ,1638299961361,32609
READ,1638299961405,44058
READ,1638299961439,33368
READ,1638299961476,37119
READ,1638299961514,37667
READ,1638299961547,33828
READ,1638299961583,35321
READ,1638299961629,46488
READ,1638299961665,35333
READ,1638299961703,38693
READ,1638299961740,36387
READ,1638299961775,34798
READ,1638299961807,32201
READ,1638299961837,30448
READ,1638299961871,33858
READ,1638299961906,34501
READ,1638299961937,31168
READ,1638299961976,38690
READ,1638299962010,34474
READ,1638299962043,33137
READ,1638299962081,38034
READ,1638299962117,35941
READ,1638299962155,37577
READ,1638299962193,38499
READ,1638299962223,29859
READ,1638299962258,35137
READ,1638299962295,36668
READ,1638299962329,33496
READ,1638299962366,37234
READ,1638299962404,38464
READ,1638299962440,36010
READ,1638299962473,32450
