Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638084429511,33920
READ,1638084429542,30950
READ,1638084429573,31437
READ,1638084429636,30073
READ,1638084429669,33355
READ,1638084429706,36699
READ,1638084429739,32856
READ,1638084429772,33246
READ,1638084429808,36141
READ,1638084429839,30758
READ,1638084429871,32053
READ,1638084429904,32248
READ,1638084429938,34701
READ,1638084430019,39585
READ,1638084430050,31573
READ,1638084430079,29126
READ,1638084430108,28871
READ,1638084430225,36135
READ,1638084430263,38397
READ,1638084430296,32559
READ,1638084430329,32730
READ,1638084430395,37181
READ,1638084430431,36399
READ,1638084430468,36385
READ,1638084430498,30097
READ,1638084430536,38515
READ,1638084430607,33253
READ,1638084430640,33297
READ,1638084430670,30038
READ,1638084430702,31566
READ,1638084430733,31062
READ,1638084430772,38461
READ,1638084430809,36878
READ,1638084430846,36940
READ,1638084430874,28518
READ,1638084430903,28760
READ,1638084430932,28837
READ,1638084430966,34679
READ,1638084430998,31785
READ,1638084431076,41711
READ,1638084431117,41933
READ,1638084431152,34579
READ,1638084431189,36931
READ,1638084431222,32972
READ,1638084431253,30884
READ,1638084431294,41128
READ,1638084431358,33452
READ,1638084431392,33926
READ,1638084431426,34034
READ,1638084431470,43251
READ,1638084431499,28841
READ,1638084431533,34572
READ,1638084431567,33799
READ,1638084431600,33382
READ,1638084431634,33785
READ,1638084431670,35909
READ,1638084431703,32732
READ,1638084431769,31446
READ,1638084431799,30095
READ,1638084431833,33549
READ,1638084431863,30371
READ,1638084431909,45744
READ,1638084432012,31566
READ,1638084432052,40121
READ,1638084432091,38526
READ,1638084432127,36519
READ,1638084432161,34012
READ,1638084432211,49367
READ,1638084432241,30457
READ,1638084432274,33115
READ,1638084432316,41427
READ,1638084432359,43539
READ,1638084432396,36711
READ,1638084432427,30662
READ,1638084432460,33439
READ,1638084432491,30523
READ,1638084432524,32955
READ,1638084432563,38939
READ,1638084432595,32139
READ,1638084432625,30179
READ,1638084432662,36692
READ,1638084432694,32398
READ,1638084432725,31301
READ,1638084432786,31316
READ,1638084432821,35395
READ,1638084432888,36429
READ,1638084432924,35575
READ,1638084432954,30117
READ,1638084432990,35907
READ,1638084433024,34459
READ,1638084433060,35565
READ,1638084433096,36236
READ,1638084433130,33501
READ,1638084433160,29889
READ,1638084433198,38106
READ,1638084433232,34397
READ,1638084433267,34373
READ,1638084433312,45580
READ,1638084433350,37911
READ,1638084433381,31209
READ,1638084433415,33079
READ,1638084433454,39805
READ,1638084433490,35288
READ,1638084433521,31533
READ,1638084433555,33528
READ,1638084433586,31552
READ,1638084433621,34569
READ,1638084433650,28719
READ,1638084433681,31336
READ,1638084433712,31063
READ,1638084433746,34097
READ,1638084433786,39755
READ,1638084433817,31139
READ,1638084433886,33428
READ,1638084433925,39043
READ,1638084433954,28771
READ,1638084433987,32987
READ,1638084434051,30298
READ,1638084434091,39744
READ,1638084434126,35631
READ,1638084434155,28825
READ,1638084434195,39817
READ,1638084434231,35497
READ,1638084434264,33352
READ,1638084434303,38647
READ,1638084434341,38503
READ,1638084434412,33633
READ,1638084434445,32570
READ,1638084434475,30055
READ,1638084434510,35483
READ,1638084434546,35986
READ,1638084434575,29158
READ,1638084434647,33362
READ,1638084434676,28623
READ,1638084434710,33854
READ,1638084434779,37365
READ,1638084434817,38052
READ,1638084434846,28427
READ,1638084434912,33544
READ,1638084434946,33912
READ,1638084434978,31855
READ,1638084435009,30722
READ,1638084435045,36259
READ,1638084435080,34368
READ,1638084435111,31346
READ,1638084435141,29516
READ,1638084435178,37550
READ,1638084435211,33177
READ,1638084435245,33979
READ,1638084435281,35352
READ,1638084435316,34960
READ,1638084435349,32842
READ,1638084435377,28806
READ,1638084435406,28882
READ,1638084435437,30352
READ,1638084435465,28672
READ,1638084435494,28974
READ,1638084435532,37624
READ,1638084435566,33829
READ,1638084435629,30643
READ,1638084435661,31181
READ,1638084435695,34268
READ,1638084435724,29160
READ,1638084435762,37798
READ,1638084435798,36357
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638084435798,1
UPDATE latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638084401911,35518
UPDATE,1638084402017,36881
UPDATE,1638084402154,35355
UPDATE,1638084403227,34103
UPDATE,1638084403439,37306
UPDATE,1638084403578,37168
UPDATE,1638084403900,37207
UPDATE,1638084404266,34152
UPDATE,1638084404347,35670
UPDATE,1638084404683,38989
UPDATE,1638084404786,36117
UPDATE,1638084405192,33755
UPDATE,1638084405522,38610
UPDATE,1638084405592,32809
UPDATE,1638084406235,48557
UPDATE,1638084406380,33180
UPDATE,1638084406414,34502
UPDATE,1638084406587,37655
UPDATE,1638084406868,33533
UPDATE,1638084406933,35064
UPDATE,1638084407269,37237
UPDATE,1638084407882,33918
UPDATE,1638084408127,35961
UPDATE,1638084408329,28973
UPDATE,1638084408363,34461
UPDATE,1638084408641,38234
UPDATE,1638084408964,38580
UPDATE,1638084409312,37144
