Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
INSERT,1638084337273,32418
INSERT,1638084337310,36924
INSERT,1638084337341,30951
INSERT,1638084337380,38357
INSERT,1638084337420,40819
INSERT,1638084337455,34969
INSERT,1638084337505,49749
INSERT,1638084337535,30216
INSERT,1638084337576,40244
INSERT,1638084337642,29869
INSERT,1638084337677,34594
INSERT,1638084337717,39795
INSERT,1638084337759,42580
INSERT,1638084337797,37705
INSERT,1638084337834,36749
INSERT,1638084337872,38116
INSERT,1638084337910,37437
INSERT,1638084337941,31829
INSERT,1638084337978,36742
INSERT,1638084338016,37984
INSERT,1638084338054,37484
INSERT,1638084338091,37206
INSERT,1638084338159,34199
INSERT,1638084338193,33756
INSERT,1638084338230,37684
INSERT,1638084338264,33264
INSERT,1638084338306,42855
INSERT,1638084338340,33979
INSERT,1638084338379,38504
INSERT,1638084338418,39308
INSERT,1638084338454,35376
INSERT,1638084338481,27671
INSERT,1638084338524,42611
INSERT,1638084338552,27772
INSERT,1638084338588,36343
INSERT,1638084338625,36818
INSERT,1638084338662,36839
INSERT,1638084338695,33081
INSERT,1638084338735,39579
INSERT,1638084338773,38312
INSERT,1638084338804,31024
INSERT,1638084338839,34523
INSERT,1638084338876,37684
INSERT,1638084338913,36526
INSERT,1638084338945,32091
INSERT,1638084338983,37727
INSERT,1638084339011,28166
INSERT,1638084339049,37392
INSERT,1638084339081,32543
INSERT,1638084339118,36643
INSERT,1638084339154,36588
INSERT,1638084339191,36655
INSERT,1638084339225,34205
INSERT,1638084339261,35111
INSERT,1638084339289,28361
INSERT,1638084339328,38543
INSERT,1638084339361,33482
INSERT,1638084339399,37459
INSERT,1638084339437,38142
INSERT,1638084339469,32576
INSERT,1638084339506,36438
INSERT,1638084339543,36811
INSERT,1638084339581,38183
INSERT,1638084339615,33724
INSERT,1638084339722,35734
INSERT,1638084339756,33782
INSERT,1638084339797,40464
INSERT,1638084339864,32134
INSERT,1638084339898,34233
INSERT,1638084339941,42225
INSERT,1638084339973,32115
INSERT,1638084340007,34060
INSERT,1638084340046,39540
INSERT,1638084340153,38109
INSERT,1638084340191,37766
INSERT,1638084340232,41082
INSERT,1638084340302,37149
INSERT,1638084340381,37973
INSERT,1638084340412,30752
INSERT,1638084340443,31630
INSERT,1638084340482,38138
INSERT,1638084340514,32188
INSERT,1638084340552,38471
INSERT,1638084340586,33404
INSERT,1638084340619,32708
INSERT,1638084340656,37749
INSERT,1638084340695,38839
INSERT,1638084340732,36354
INSERT,1638084340766,34626
INSERT,1638084340803,36942
INSERT,1638084340842,38529
INSERT,1638084340921,40093
INSERT,1638084340954,33606
INSERT,1638084340992,37490
INSERT,1638084341031,39090
INSERT,1638084341067,35941
INSERT,1638084341099,31908
INSERT,1638084341138,38630
INSERT,1638084341170,32567
INSERT,1638084341198,27969
INSERT,1638084341265,33595
INSERT,1638084341303,38441
INSERT,1638084341340,37354
INSERT,1638084341374,33504
INSERT,1638084341417,43104
INSERT,1638084341483,29558
INSERT,1638084341523,40809
INSERT,1638084341558,34205
INSERT,1638084341590,31977
INSERT,1638084341626,36728
INSERT,1638084341687,33441
INSERT,1638084341724,36669
INSERT,1638084341757,32688
INSERT,1638084341790,33134
INSERT,1638084341823,32947
INSERT,1638084341860,37118
INSERT,1638084341898,37679
INSERT,1638084341935,37127
INSERT,1638084341980,44804
INSERT,1638084342013,33545
INSERT,1638084342046,32191
INSERT,1638084342078,32432
INSERT,1638084342111,33238
INSERT,1638084342151,39540
INSERT,1638084342184,32840
