Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
INSERT,1638083930264,29347
INSERT,1638083930300,36080
INSERT,1638083930332,32462
INSERT,1638083930367,34949
INSERT,1638083930400,32603
INSERT,1638083930475,42027
INSERT,1638083930545,35696
INSERT,1638083930725,33210
INSERT,1638083930758,32803
INSERT,1638083930793,34797
INSERT,1638083930896,38049
INSERT,1638083930969,37568
INSERT,1638083931039,34624
INSERT,1638083931078,38894
INSERT,1638083931108,29402
INSERT,1638083931274,36509
INSERT,1638083931382,37327
INSERT,1638083931456,37541
INSERT,1638083931587,33498
INSERT,1638083931654,29827
INSERT,1638083931713,29384
INSERT,1638083931743,29465
INSERT,1638083931810,37710
INSERT,1638083931843,32453
INSERT,1638083931876,32745
INSERT,1638083931910,34344
INSERT,1638083932009,33999
INSERT,1638083932039,29505
INSERT,1638083932111,35982
INSERT,1638083932246,31058
INSERT,1638083932284,37658
INSERT,1638083932455,31926
INSERT,1638083932586,35009
INSERT,1638083932660,37921
INSERT,1638083932692,32124
INSERT,1638083932757,27961
INSERT,1638083932848,29055
INSERT,1638083932983,32618
INSERT,1638083933052,36261
INSERT,1638083933087,35016
INSERT,1638083933120,33171
INSERT,1638083933154,33236
INSERT,1638083933252,37794
INSERT,1638083933330,38606
INSERT,1638083933366,35499
INSERT,1638083933461,33280
INSERT,1638083933495,33564
INSERT,1638083933529,34705
INSERT,1638083933697,33189
INSERT,1638083933799,34713
INSERT,1638083933827,27740
INSERT,1638083933895,37265
INSERT,1638083933968,35599
INSERT,1638083934007,38598
INSERT,1638083934108,35276
INSERT,1638083934148,39742
INSERT,1638083934278,38289
INSERT,1638083934314,35842
INSERT,1638083934378,33488
INSERT,1638083934414,36605
INSERT,1638083934474,29955
INSERT,1638083934510,35942
INSERT,1638083934542,31981
INSERT,1638083934637,32419
INSERT,1638083934734,33070
INSERT,1638083934768,34820
INSERT,1638083934800,31569
INSERT,1638083934834,33648
INSERT,1638083934873,39081
INSERT,1638083934906,33568
INSERT,1638083934943,36445
INSERT,1638083935010,33442
INSERT,1638083935109,33439
INSERT,1638083935147,38198
INSERT,1638083935185,37642
INSERT,1638083935220,35682
INSERT,1638083935254,33811
INSERT,1638083935328,37863
INSERT,1638083935510,37534
INSERT,1638083935543,32940
INSERT,1638083935615,34984
INSERT,1638083935680,34354
INSERT,1638083935713,33014
INSERT,1638083935746,33528
INSERT,1638083935782,35020
INSERT,1638083935814,32105
INSERT,1638083935914,35380
INSERT,1638083936007,30028
INSERT,1638083936082,37107
INSERT,1638083936112,29422
INSERT,1638083936201,31731
INSERT,1638083936335,31915
INSERT,1638083936445,42325
INSERT,1638083936510,32624
INSERT,1638083936655,32715
INSERT,1638083936726,34296
INSERT,1638083936766,39866
INSERT,1638083936839,37093
INSERT,1638083936906,38119
INSERT,1638083936975,40198
INSERT,1638083937043,31957
INSERT,1638083937107,33988
INSERT,1638083937142,34726
INSERT,1638083937176,34469
INSERT,1638083937208,31750
INSERT,1638083937412,36862
INSERT,1638083937446,33445
INSERT,1638083937482,35857
INSERT,1638083937584,37228
INSERT,1638083937646,33184
INSERT,1638083937718,34562
INSERT,1638083937748,30207
INSERT,1638083937781,33284
INSERT,1638083937816,34398
INSERT,1638083937853,37282
INSERT,1638083937922,33321
INSERT,1638083937950,28491
INSERT,1638083937988,37678
INSERT,1638083938017,29302
INSERT,1638083938051,33798
INSERT,1638083938119,39727
INSERT,1638083938154,34927
INSERT,1638083938193,38198
INSERT,1638083938255,31722
INSERT,1638083938318,32942
INSERT,1638083938357,38949
INSERT,1638083938387,29344
INSERT,1638083938424,37462
INSERT,1638083938641,38540
INSERT,1638083938674,33679
INSERT,1638083938712,37734
INSERT,1638083938747,34718
INSERT,1638083938781,34371
INSERT,1638083938857,33769
INSERT,1638083938962,32888
INSERT,1638083938998,35700
INSERT,1638083939028,29917
INSERT,1638083939126,31385
INSERT,1638083939161,34391
INSERT,1638083939202,41356
INSERT,1638083939281,37175
INSERT,1638083939314,32206
INSERT,1638083939342,28417
INSERT,1638083939442,35303
INSERT,1638083939479,36999
INSERT,1638083939516,36759
INSERT,1638083939615,29265
INSERT,1638083939681,33535
