Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638084819569,39319
UPDATE,1638084819600,31057
UPDATE,1638084819638,37327
UPDATE,1638084819674,36441
UPDATE,1638084819711,37370
UPDATE,1638084819750,38474
UPDATE,1638084819783,33204
UPDATE,1638084819820,36443
UPDATE,1638084819853,32912
UPDATE,1638084819892,38719
UPDATE,1638084819927,35025
UPDATE,1638084819965,38333
UPDATE,1638084820002,36914
UPDATE,1638084820037,34398
UPDATE,1638084820067,30481
UPDATE,1638084820106,38429
UPDATE,1638084820143,37775
UPDATE,1638084820177,33917
UPDATE,1638084820211,33822
UPDATE,1638084820246,35001
UPDATE,1638084820278,31124
UPDATE,1638084820312,34066
UPDATE,1638084820341,29771
UPDATE,1638084820375,33234
UPDATE,1638084820407,31888
UPDATE,1638084820443,36444
UPDATE,1638084820474,31149
UPDATE,1638084820511,37024
UPDATE,1638084820546,34884
UPDATE,1638084820584,37820
UPDATE,1638084820620,36002
UPDATE,1638084820656,35495
UPDATE,1638084820692,36130
UPDATE,1638084820727,34895
UPDATE,1638084820757,30042
UPDATE,1638084820794,36937
UPDATE,1638084820830,35684
UPDATE,1638084820865,34838
UPDATE,1638084820898,33046
UPDATE,1638084820940,42469
UPDATE,1638084820969,28810
UPDATE,1638084820998,28493
UPDATE,1638084821030,32311
UPDATE,1638084821064,34281
UPDATE,1638084821101,36378
UPDATE,1638084821135,33642
UPDATE,1638084821168,33448
UPDATE,1638084821202,33551
UPDATE,1638084821235,33560
UPDATE,1638084821275,40021
UPDATE,1638084821308,32055
UPDATE,1638084821347,39345
UPDATE,1638084821377,29349
UPDATE,1638084821411,34454
UPDATE,1638084821443,31885
UPDATE,1638084821476,32864
UPDATE,1638084821509,32415
UPDATE,1638084821542,32834
UPDATE,1638084821572,30127
UPDATE,1638084821607,34995
UPDATE,1638084821640,33139
UPDATE,1638084821676,35664
UPDATE,1638084821705,29103
UPDATE,1638084821737,32214
UPDATE,1638084821773,35682
UPDATE,1638084821802,28690
UPDATE,1638084821839,37214
UPDATE,1638084821873,34427
UPDATE,1638084821904,30571
UPDATE,1638084821936,31624
UPDATE,1638084821972,36343
UPDATE,1638084822004,31518
UPDATE,1638084822036,32542
UPDATE,1638084822067,31231
UPDATE,1638084822104,36724
UPDATE,1638084822138,33583
UPDATE,1638084822174,36115
UPDATE,1638084822204,29469
UPDATE,1638084822234,30182
UPDATE,1638084822269,35640
UPDATE,1638084822305,35329
UPDATE,1638084822334,29491
UPDATE,1638084822363,28897
UPDATE,1638084822395,31315
UPDATE,1638084822429,33870
UPDATE,1638084822461,32335
UPDATE,1638084822499,38446
UPDATE,1638084822535,35643
UPDATE,1638084822567,31602
UPDATE,1638084822602,35457
UPDATE,1638084822639,36637
UPDATE,1638084822673,34194
UPDATE,1638084822706,33155
UPDATE,1638084822740,33575
UPDATE,1638084822777,36767
UPDATE,1638084822811,34410
UPDATE,1638084822843,31236
UPDATE,1638084822878,35629
UPDATE,1638084822908,30117
UPDATE,1638084822941,32423
UPDATE,1638084822971,30250
UPDATE,1638084823006,34427
UPDATE,1638084823041,35551
UPDATE,1638084823078,36286
UPDATE,1638084823107,29188
UPDATE,1638084823143,36185
UPDATE,1638084823172,29220
UPDATE,1638084823208,35557
UPDATE,1638084823242,33952
UPDATE,1638084823275,32593
UPDATE,1638084823312,36804
UPDATE,1638084823345,33899
UPDATE,1638084823379,33498
UPDATE,1638084823416,36767
UPDATE,1638084823450,33633
UPDATE,1638084823480,30175
