Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
INSERT,1638315301531,37704
INSERT,1638315301562,30049
INSERT,1638315301594,32944
INSERT,1638315301627,32828
INSERT,1638315301659,31525
INSERT,1638315301698,38936
INSERT,1638315301731,33602
INSERT,1638315301773,41705
INSERT,1638315301803,29716
INSERT,1638315301841,37721
INSERT,1638315301869,28262
INSERT,1638315301901,32404
INSERT,1638315301930,28423
INSERT,1638315301962,32450
INSERT,1638315301996,34068
INSERT,1638315302031,34811
INSERT,1638315302060,28347
INSERT,1638315302089,29544
INSERT,1638315302123,33506
INSERT,1638315302160,36965
INSERT,1638315302196,36130
INSERT,1638315302230,34470
INSERT,1638315302259,28262
INSERT,1638315302292,33516
INSERT,1638315302324,31318
INSERT,1638315302359,35355
INSERT,1638315302393,33463
INSERT,1638315302425,32384
INSERT,1638315302461,36312
INSERT,1638315302498,36659
INSERT,1638315302532,33850
INSERT,1638315302562,29961
INSERT,1638315302601,39121
INSERT,1638315302634,32856
INSERT,1638315302667,32697
INSERT,1638315302697,29941
INSERT,1638315302730,33094
INSERT,1638315302760,30589
INSERT,1638315302794,34069
INSERT,1638315302825,30269
INSERT,1638315302855,30632
INSERT,1638315302885,29455
INSERT,1638315302920,35547
INSERT,1638315302957,37029
INSERT,1638315302995,37893
INSERT,1638315303029,33172
INSERT,1638315303057,28432
INSERT,1638315303086,29326
INSERT,1638315303114,27943
INSERT,1638315303148,33595
INSERT,1638315303179,30857
INSERT,1638315303210,30956
INSERT,1638315303244,33869
INSERT,1638315303280,35943
INSERT,1638315303309,29363
INSERT,1638315303341,31303
INSERT,1638315303369,28371
INSERT,1638315303398,29467
INSERT,1638315303436,37381
INSERT,1638315303465,28834
INSERT,1638315303500,34958
INSERT,1638315303533,33408
INSERT,1638315303565,31946
INSERT,1638315303599,34224
INSERT,1638315303631,31894
INSERT,1638315303666,34879
INSERT,1638315303701,34299
INSERT,1638315303740,39049
INSERT,1638315303773,33222
INSERT,1638315303811,37596
INSERT,1638315303853,42693
INSERT,1638315303890,36797
INSERT,1638315303927,36851
INSERT,1638315303968,40474
INSERT,1638315304001,33618
INSERT,1638315304038,37118
INSERT,1638315304075,37167
INSERT,1638315304106,30023
INSERT,1638315304135,29815
INSERT,1638315304174,38253
INSERT,1638315304207,33644
INSERT,1638315304247,39299
INSERT,1638315304279,32434
INSERT,1638315304312,32618
INSERT,1638315304345,32971
INSERT,1638315304381,35708
INSERT,1638315304413,32946
INSERT,1638315304445,31816
INSERT,1638315304478,32287
INSERT,1638315304508,29820
INSERT,1638315304536,28017
INSERT,1638315304570,33906
INSERT,1638315304606,36269
INSERT,1638315304641,34748
INSERT,1638315304672,31288
INSERT,1638315304700,28234
INSERT,1638315304734,33368
INSERT,1638315304776,42306
INSERT,1638315304810,33549
INSERT,1638315304845,35515
INSERT,1638315304884,38618
INSERT,1638315304916,32144
INSERT,1638315304954,37627
INSERT,1638315304988,34561
INSERT,1638315305022,33874
INSERT,1638315305061,38576
INSERT,1638315305089,28146
INSERT,1638315305119,30331
INSERT,1638315305152,32736
INSERT,1638315305180,27678
INSERT,1638315305210,30310
INSERT,1638315305248,37491
INSERT,1638315305281,33711
INSERT,1638315305309,27800
INSERT,1638315305347,38035
INSERT,1638315305380,32495
INSERT,1638315305418,37766
INSERT,1638315305447,28975
INSERT,1638315305476,29178
INSERT,1638315305504,28576
INSERT,1638315305539,34261
INSERT,1638315305573,34074
INSERT,1638315305601,27915
INSERT,1638315305631,30105
INSERT,1638315305663,32155
INSERT,1638315305693,30395
INSERT,1638315305737,43483
INSERT,1638315305770,33028
INSERT,1638315305799,28987
INSERT,1638315305836,37148
INSERT,1638315305870,33638
INSERT,1638315305902,31893
INSERT,1638315305937,35060
INSERT,1638315305969,32516
INSERT,1638315306000,30602
INSERT,1638315306031,30476
INSERT,1638315306059,28915
INSERT,1638315306092,32474
INSERT,1638315306132,40264
INSERT,1638315306164,31811
INSERT,1638315306194,29566
INSERT,1638315306229,34731
INSERT,1638315306267,38389
INSERT,1638315306306,39437
INSERT,1638315306345,38625
INSERT,1638315306378,32557
INSERT,1638315306416,38433
