Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638237021946,38407
UPDATE,1638237021985,38536
UPDATE,1638237022019,33530
UPDATE,1638237022088,37598
UPDATE,1638237022122,33264
UPDATE,1638237022156,34238
UPDATE,1638237022196,40132
UPDATE,1638237022229,33268
UPDATE,1638237022263,33953
UPDATE,1638237022300,36863
UPDATE,1638237022338,38053
UPDATE,1638237022373,34635
UPDATE,1638237022412,38998
UPDATE,1638237022451,38835
UPDATE,1638237022485,33957
UPDATE,1638237022519,34067
UPDATE,1638237022594,38920
UPDATE,1638237022631,36637
UPDATE,1638237022702,33684
UPDATE,1638237022736,34143
UPDATE,1638237022778,42031
UPDATE,1638237022811,32589
UPDATE,1638237022846,35548
UPDATE,1638237022887,40396
UPDATE,1638237022925,38082
UPDATE,1638237022959,34424
UPDATE,1638237023000,40776
UPDATE,1638237023035,34706
UPDATE,1638237023166,32295
UPDATE,1638237023240,38201
UPDATE,1638237023274,34141
UPDATE,1638237023309,34621
UPDATE,1638237023349,40818
UPDATE,1638237023385,35530
UPDATE,1638237023423,38119
UPDATE,1638237023496,33376
UPDATE,1638237023531,35208
UPDATE,1638237023570,39286
UPDATE,1638237023603,32550
UPDATE,1638237023637,34240
UPDATE,1638237023670,32379
UPDATE,1638237023705,35250
UPDATE,1638237023739,33938
UPDATE,1638237023777,38402
UPDATE,1638237023816,38308
UPDATE,1638237023848,32283
UPDATE,1638237023909,28614
UPDATE,1638237023946,37101
UPDATE,1638237023986,40685
UPDATE,1638237024021,34718
UPDATE,1638237024091,37224
UPDATE,1638237024126,34887
UPDATE,1638237024165,39359
UPDATE,1638237024200,34818
UPDATE,1638237024234,33944
UPDATE,1638237024267,32260
UPDATE,1638237024306,39144
UPDATE,1638237024340,34054
UPDATE,1638237024378,38024
UPDATE,1638237024419,40980
UPDATE,1638237024452,32795
UPDATE,1638237024486,34023
UPDATE,1638237024525,39035
UPDATE,1638237024562,37536
UPDATE,1638237024599,36547
UPDATE,1638237024630,31433
UPDATE,1638237024665,34804
UPDATE,1638237024701,35215
UPDATE,1638237024735,34254
UPDATE,1638237024768,33411
UPDATE,1638237024807,38623
UPDATE,1638237024842,35074
UPDATE,1638237024880,38385
UPDATE,1638237024918,37220
UPDATE,1638237024950,32473
UPDATE,1638237024983,32721
UPDATE,1638237025056,36302
UPDATE,1638237025088,32167
UPDATE,1638237025124,35909
UPDATE,1638237025190,32339
UPDATE,1638237025224,33704
UPDATE,1638237025270,46054
UPDATE,1638237025304,34690
UPDATE,1638237025342,37455
UPDATE,1638237025383,41050
UPDATE,1638237025423,39460
UPDATE,1638237025462,39836
UPDATE,1638237025498,35712
UPDATE,1638237025533,34441
UPDATE,1638237025566,33314
UPDATE,1638237025601,34781
UPDATE,1638237025632,30792
UPDATE,1638237025666,34186
UPDATE,1638237025708,42228
UPDATE,1638237025742,33987
UPDATE,1638237025773,31115
UPDATE,1638237025801,27952
UPDATE,1638237025835,33779
UPDATE,1638237025870,35370
UPDATE,1638237025899,28537
UPDATE,1638237025933,33780
UPDATE,1638237025965,31844
UPDATE,1638237025993,28073
UPDATE,1638237026026,33598
UPDATE,1638237026060,33111
UPDATE,1638237026089,29105
UPDATE,1638237026123,34485
UPDATE,1638237026161,37715
UPDATE,1638237026195,33792
UPDATE,1638237026279,56177
UPDATE,1638237026314,35164
UPDATE,1638237026351,36977
UPDATE,1638237026386,34595
UPDATE,1638237026425,39551
UPDATE,1638237026458,32657
UPDATE,1638237026492,33706
UPDATE,1638237026527,34734
UPDATE,1638237026560,33073
UPDATE,1638237026588,28481
UPDATE,1638237026623,34810
UPDATE,1638237026657,33760
UPDATE,1638237026693,35642
UPDATE,1638237026721,28439
UPDATE,1638237026761,40299
UPDATE,1638237026798,36998
UPDATE,1638237026830,32004
UPDATE,1638237026860,29236
UPDATE,1638237026897,36887
UPDATE,1638237026929,32754
UPDATE,1638237026961,31439
UPDATE,1638237026995,33888
UPDATE,1638237027071,37252
UPDATE,1638237027108,37122
UPDATE,1638237027141,32456
UPDATE,1638237027206,31975
UPDATE,1638237027239,32585
UPDATE,1638237027274,35365
UPDATE,1638237027309,34569
UPDATE,1638237027337,27557
UPDATE,1638237027375,38655
UPDATE,1638237027409,34117
UPDATE,1638237027448,38857
UPDATE,1638237027489,40712
UPDATE,1638237027528,39332
UPDATE,1638237027602,38629
UPDATE,1638237027634,32366
UPDATE,1638237027669,34868
UPDATE,1638237027705,35873
UPDATE,1638237027744,39106
UPDATE,1638237027773,28348
UPDATE,1638237027806,33883
UPDATE,1638237027842,35392
UPDATE,1638237027877,35009
UPDATE,1638237027912,34555
UPDATE,1638237027952,40252
UPDATE,1638237027991,38918
UPDATE,1638237028020,28860
UPDATE,1638237028048,28787
UPDATE,1638237028090,41772
UPDATE,1638237028124,34195
UPDATE,1638237028160,35055
UPDATE,1638237028206,46272
UPDATE,1638237028240,33817
UPDATE,1638237028287,47089
UPDATE,1638237028321,34453
UPDATE,1638237028358,36800
UPDATE,1638237028391,32954
UPDATE,1638237028426,34664
UPDATE,1638237028460,34389
UPDATE,1638237028508,47704
UPDATE,1638237028543,35361
UPDATE,1638237028579,36132
UPDATE,1638237028613,33293
UPDATE,1638237028645,32580
UPDATE,1638237028680,34205
UPDATE,1638237028749,32223
UPDATE,1638237028823,38519
UPDATE,1638237028860,36785
UPDATE,1638237028893,33384
UPDATE,1638237028931,37962
UPDATE,1638237028974,42444
UPDATE,1638237029011,37453
UPDATE,1638237029052,40233
UPDATE,1638237029081,29827
UPDATE,1638237029115,33670
UPDATE,1638237029148,33016
UPDATE,1638237029183,34419
UPDATE,1638237029282,33456
UPDATE,1638237029316,33802
UPDATE,1638237029344,27858
UPDATE,1638237029373,29484
UPDATE,1638237029408,34253
UPDATE,1638237029436,28642
UPDATE,1638237029470,33306
UPDATE,1638237029504,34446
UPDATE,1638237029532,28421
UPDATE,1638237029565,33019
UPDATE,1638237029598,32708
UPDATE,1638237029637,38725
UPDATE,1638237029710,37405
UPDATE,1638237029745,35461
UPDATE,1638237029779,33698
UPDATE,1638237029817,38002
UPDATE,1638237029863,46222
UPDATE,1638237029895,31507
UPDATE,1638237029932,36869
UPDATE,1638237029960,28496
UPDATE,1638237029998,37661
UPDATE,1638237030037,38623
UPDATE,1638237030076,39071
UPDATE,1638237030114,38332
UPDATE,1638237030181,33484
UPDATE,1638237030216,34439
UPDATE,1638237030247,31243
UPDATE,1638237030284,37507
UPDATE,1638237030325,40627
UPDATE,1638237030365,40003
UPDATE,1638237030402,36853
UPDATE,1638237030436,34034
UPDATE,1638237030512,37594
UPDATE,1638237030551,38827
UPDATE,1638237030583,32099
UPDATE,1638237030621,37507
UPDATE,1638237030656,35284
UPDATE,1638237030688,31866
UPDATE,1638237030721,32918
UPDATE,1638237030759,37813
UPDATE,1638237030795,36249
UPDATE,1638237030834,39240
UPDATE,1638237030871,37339
UPDATE,1638237030905,33226
UPDATE,1638237030938,32877
UPDATE,1638237030970,32404
UPDATE,1638237031008,37930
UPDATE,1638237031070,33136
UPDATE,1638237031104,33731
UPDATE,1638237031146,41736
UPDATE,1638237031177,31275
UPDATE,1638237031209,31816
UPDATE,1638237031248,38648
UPDATE,1638237031282,33911
UPDATE,1638237031311,29657
UPDATE,1638237031345,33377
UPDATE,1638237031382,36943
UPDATE,1638237031411,29478
UPDATE,1638237031446,35017
UPDATE,1638237031483,36207
UPDATE,1638237031515,32569
UPDATE,1638237031549,33368
UPDATE,1638237031591,42634
UPDATE,1638237031630,38285
UPDATE,1638237031704,39833
UPDATE,1638237031744,40006
UPDATE,1638237031779,34854
UPDATE,1638237031813,33976
UPDATE,1638237031846,32947
UPDATE,1638237031883,37750
UPDATE,1638237031924,40108
UPDATE,1638237032024,33709
UPDATE,1638237032057,33452
UPDATE,1638237032131,37061
UPDATE,1638237032164,32181
UPDATE,1638237032202,38158
UPDATE,1638237032237,35483
UPDATE,1638237032266,29032
UPDATE,1638237032299,32431
UPDATE,1638237032336,37586
UPDATE,1638237032374,37441
UPDATE,1638237032404,29758
UPDATE,1638237032442,38540
UPDATE,1638237032513,37086
UPDATE,1638237032548,34242
UPDATE,1638237032587,39260
UPDATE,1638237032628,41473
UPDATE,1638237032661,32295
UPDATE,1638237032731,40333
UPDATE,1638237032770,39783
UPDATE,1638237032810,39833
UPDATE,1638237032842,31978
UPDATE,1638237032885,42936
UPDATE,1638237032919,34125
UPDATE,1638237032952,32290
UPDATE,1638237032985,32994
UPDATE,1638237033018,33520
UPDATE,1638237033052,33856
UPDATE,1638237033089,37096
UPDATE,1638237033122,33205
UPDATE,1638237033151,28498
UPDATE,1638237033187,36313
UPDATE,1638237033220,32317
UPDATE,1638237033257,37055
UPDATE,1638237033307,49859
UPDATE,1638237033336,28827
UPDATE,1638237033363,27951
UPDATE,1638237033401,37240
UPDATE,1638237033455,54406
UPDATE,1638237033493,37966
UPDATE,1638237033523,29383
UPDATE,1638237033562,39521
UPDATE,1638237033601,39149
UPDATE,1638237033638,36908
UPDATE,1638237033674,36193
UPDATE,1638237033707,32363
UPDATE,1638237033741,33771
UPDATE,1638237033775,34146
UPDATE,1638237033808,33121
UPDATE,1638237033842,33719
UPDATE,1638237033874,31804
UPDATE,1638237033908,34161
UPDATE,1638237033941,33328
UPDATE,1638237034002,28389
UPDATE,1638237034035,33772
UPDATE,1638237034073,38006
UPDATE,1638237034107,33212
UPDATE,1638237034141,34558
UPDATE,1638237034193,52032
UPDATE,1638237034294,32284
UPDATE,1638237034326,32300
UPDATE,1638237034360,33660
UPDATE,1638237034397,37259
UPDATE,1638237034432,34882
UPDATE,1638237034464,31871
UPDATE,1638237034540,39811
UPDATE,1638237034575,35296
UPDATE,1638237034612,36756
UPDATE,1638237034650,37957
UPDATE,1638237034687,37615
UPDATE,1638237034754,32785
UPDATE,1638237034788,33706
UPDATE,1638237034820,31804
UPDATE,1638237034852,32011
UPDATE,1638237034890,38324
UPDATE,1638237034932,42107
UPDATE,1638237034969,37190
UPDATE,1638237035012,42062
UPDATE,1638237035046,34290
UPDATE,1638237035086,40157
UPDATE,1638237035122,35420
UPDATE,1638237035159,37881
UPDATE,1638237035196,36308
UPDATE,1638237035226,29919
UPDATE,1638237035260,34300
UPDATE,1638237035295,34658
UPDATE,1638237035372,36927
UPDATE,1638237035412,39571
UPDATE,1638237035446,33401
UPDATE,1638237035491,45394
UPDATE,1638237035525,34169
UPDATE,1638237035558,33186
UPDATE,1638237035607,48531
UPDATE,1638237035644,37242
UPDATE,1638237035705,32659
UPDATE,1638237035742,36845
UPDATE,1638237035779,37068
UPDATE,1638237035812,33097
UPDATE,1638237035846,33403
UPDATE,1638237035879,32592
UPDATE,1638237035912,33302
UPDATE,1638237035945,33487
UPDATE,1638237035974,28175
UPDATE,1638237036041,32329
UPDATE,1638237036078,37079
UPDATE,1638237036110,32696
UPDATE,1638237036149,38622
UPDATE,1638237036177,28069
UPDATE,1638237036210,32480
UPDATE,1638237036243,33545
UPDATE,1638237036272,28826
UPDATE,1638237036311,39004
UPDATE,1638237036344,32532
UPDATE,1638237036376,32025
UPDATE,1638237036409,33091
UPDATE,1638237036486,38815
UPDATE,1638237036520,34250
UPDATE,1638237036551,30390
UPDATE,1638237036609,28243
UPDATE,1638237036643,33250
UPDATE,1638237036682,39094
UPDATE,1638237036710,27966
UPDATE,1638237036742,32355
UPDATE,1638237036775,33106
UPDATE,1638237036805,29550
UPDATE,1638237036843,38417
UPDATE,1638237036882,38164
UPDATE,1638237036916,34842
UPDATE,1638237036990,73377
UPDATE,1638237037028,38332
UPDATE,1638237037061,32655
UPDATE,1638237037094,33032
UPDATE,1638237037128,33841
UPDATE,1638237037162,34280
UPDATE,1638237037199,36921
UPDATE,1638237037228,28754
UPDATE,1638237037261,33600
UPDATE,1638237037300,38356
UPDATE,1638237037337,37488
UPDATE,1638237037372,34230
UPDATE,1638237037405,33719
UPDATE,1638237037444,38985
UPDATE,1638237037478,33803
UPDATE,1638237037517,38787
UPDATE,1638237037555,37609
UPDATE,1638237037587,32443
UPDATE,1638237037626,38372
UPDATE,1638237037701,41086
UPDATE,1638237037737,36208
UPDATE,1638237037776,38618
UPDATE,1638237037814,37825
UPDATE,1638237037847,33140
UPDATE,1638237037880,33038
UPDATE,1638237037908,28597
UPDATE,1638237037938,29460
UPDATE,1638237037976,37637
UPDATE,1638237038016,40438
UPDATE,1638237038091,33610
UPDATE,1638237038123,31782
UPDATE,1638237038184,27577
UPDATE,1638237038222,37680
UPDATE,1638237038255,32984
UPDATE,1638237038289,33881
UPDATE,1638237038322,32630
UPDATE,1638237038349,27642
UPDATE,1638237038387,38041
UPDATE,1638237038459,33338
UPDATE,1638237038494,34957
UPDATE,1638237038530,35826
UPDATE,1638237038566,36597
UPDATE,1638237038599,33167
UPDATE,1638237038638,38220
UPDATE,1638237038676,38573
UPDATE,1638237038713,36391
UPDATE,1638237038745,32212
UPDATE,1638237038782,37531
UPDATE,1638237038816,33794
UPDATE,1638237038850,34115
UPDATE,1638237038889,38098
UPDATE,1638237038921,32626
UPDATE,1638237038956,34837
UPDATE,1638237038991,34452
UPDATE,1638237039024,33484
UPDATE,1638237039059,34688
UPDATE,1638237039095,36006
UPDATE,1638237039131,36439
UPDATE,1638237039203,37842
UPDATE,1638237039236,33331
UPDATE,1638237039274,37356
UPDATE,1638237039312,38162
UPDATE,1638237039347,34565
UPDATE,1638237039388,41264
UPDATE,1638237039425,37217
UPDATE,1638237039453,27669
UPDATE,1638237039486,32866
UPDATE,1638237039517,31537
UPDATE,1638237039550,32662
UPDATE,1638237039583,33465
UPDATE,1638237039620,36192
UPDATE,1638237039658,38002
