Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638093195731,61801
READ,1638093195767,36740
READ,1638093195805,37731
READ,1638093195846,40451
READ,1638093195880,34454
READ,1638093195967,86943
READ,1638093196001,33789
READ,1638093196036,35189
READ,1638093196070,34314
READ,1638093196142,71012
READ,1638093196204,61982
READ,1638093196241,37315
READ,1638093196299,57868
READ,1638093196412,113277
READ,1638093196449,37080
READ,1638093196517,68278
READ,1638093196558,40152
READ,1638093196592,34650
READ,1638093196631,38734
READ,1638093196670,39214
READ,1638093196708,37929
READ,1638093196747,39116
READ,1638093196784,36101
READ,1638093196819,35491
READ,1638093196855,35841
READ,1638093196925,70011
READ,1638093196962,36885
READ,1638093197001,39208
READ,1638093197076,74643
READ,1638093197115,39172
READ,1638093197155,40496
READ,1638093197197,41007
READ,1638093197260,63151
READ,1638093197297,37731
READ,1638093197332,34629
READ,1638093197369,36766
READ,1638093197438,69481
READ,1638093197506,67333
READ,1638093197571,65341
READ,1638093197610,38712
READ,1638093197647,36946
READ,1638093197708,60760
READ,1638093197810,102296
READ,1638093197849,38618
READ,1638093197940,91236
READ,1638093198001,61252
READ,1638093198037,36343
READ,1638093198097,59292
READ,1638093198133,35739
READ,1638093198167,34244
READ,1638093198240,73006
READ,1638093198277,37060
READ,1638093198316,38674
READ,1638093198388,72241
READ,1638093198426,37699
READ,1638093198463,37008
READ,1638093198538,75790
READ,1638093198577,38560
READ,1638093198611,33783
READ,1638093198651,40054
READ,1638093198684,33534
READ,1638093198721,36965
READ,1638093198758,36032
READ,1638093198799,41853
READ,1638093198836,36876
READ,1638093198873,37076
READ,1638093198908,34426
READ,1638093199002,93956
READ,1638093199042,40457
READ,1638093199080,37704
READ,1638093199117,37411
READ,1638093199154,36829
READ,1638093199215,60595
READ,1638093199281,66269
READ,1638093199316,34748
READ,1638093199354,37943
READ,1638093199391,37292
READ,1638093199425,33589
READ,1638093199493,68137
READ,1638093199566,73363
READ,1638093199602,35437
READ,1638093199634,31892
READ,1638093199669,35494
READ,1638093199704,35009
READ,1638093199740,35999
READ,1638093199776,35761
READ,1638093199810,33788
READ,1638093199843,32955
READ,1638093199905,61789
READ,1638093199940,34942
READ,1638093199976,36743
READ,1638093200014,37504
READ,1638093200052,37538
READ,1638093200085,33377
READ,1638093200159,73937
READ,1638093200263,104257
READ,1638093200298,35228
READ,1638093200371,72398
READ,1638093200406,34971
READ,1638093200444,37912
READ,1638093200513,69533
READ,1638093200549,35562
READ,1638093200589,39884
READ,1638093200625,35817
READ,1638093200659,34447
READ,1638093200698,38657
READ,1638093200765,67012
READ,1638093200803,38119
READ,1638093200841,38073
READ,1638093200878,37113
READ,1638093200952,73499
READ,1638093200987,34741
READ,1638093201026,39317
READ,1638093201127,101409
READ,1638093201168,40364
READ,1638093201201,32790
READ,1638093201233,32033
READ,1638093201306,73546
READ,1638093201402,95855
READ,1638093201438,36315
READ,1638093201500,61566
READ,1638093201536,36386
READ,1638093201611,74739
READ,1638093201681,69582
READ,1638093201717,36430
READ,1638093201751,33824
READ,1638093201789,37989
READ,1638093201852,63138
READ,1638093201893,40869
READ,1638093201925,32029
READ,1638093201963,37987
READ,1638093202002,38839
READ,1638093202076,74159
READ,1638093202115,38221
READ,1638093202153,38461
READ,1638093202222,69108
READ,1638093202259,36561
READ,1638093202298,38861
READ,1638093202372,74505
READ,1638093202413,40737
READ,1638093202451,38170
READ,1638093202497,45591
READ,1638093202591,93898
READ,1638093202629,38180
READ,1638093202718,89221
READ,1638093202787,68870
READ,1638093202857,69477
READ,1638093202891,34254
READ,1638093202927,35741
READ,1638093202963,35982
READ,1638093203068,105642
READ,1638093203138,70164
READ,1638093203174,35679
READ,1638093203244,69752
READ,1638093203284,39666
READ,1638093203321,37614
READ,1638093203354,33210
READ,1638093203417,62781
READ,1638093203452,35051
READ,1638093203493,40556
READ,1638093203527,33727
READ,1638093203561,34037
READ,1638093203600,39676
READ,1638093203660,59417
READ,1638093203696,35952
READ,1638093203734,38139
READ,1638093203770,36119
READ,1638093203880,109957
READ,1638093203922,42117
READ,1638093203987,64724
READ,1638093204049,62355
READ,1638093204116,66944
READ,1638093204153,36141
