Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638088363104,37043
UPDATE,1638088363238,31169
UPDATE,1638088363306,35764
UPDATE,1638088363338,31519
UPDATE,1638088363373,34705
UPDATE,1638088363403,30490
UPDATE,1638088363432,29014
UPDATE,1638088363503,36820
UPDATE,1638088363563,30254
UPDATE,1638088363598,35380
UPDATE,1638088363629,30337
UPDATE,1638088363864,33231
UPDATE,1638088363901,36780
UPDATE,1638088363939,37758
UPDATE,1638088364037,33051
UPDATE,1638088364183,34591
UPDATE,1638088364388,38179
UPDATE,1638088364497,32339
UPDATE,1638088364604,36310
UPDATE,1638088364634,29928
UPDATE,1638088364665,31337
UPDATE,1638088364700,35197
UPDATE,1638088364806,36369
UPDATE,1638088364908,33123
UPDATE,1638088365018,34200
UPDATE,1638088365050,32000
UPDATE,1638088365086,36465
UPDATE,1638088365193,36129
UPDATE,1638088365228,34835
UPDATE,1638088365295,36612
UPDATE,1638088365431,32500
UPDATE,1638088365500,34948
UPDATE,1638088365538,38053
UPDATE,1638088365573,34980
UPDATE,1638088365612,39287
UPDATE,1638088365647,34789
UPDATE,1638088365681,34047
UPDATE,1638088365715,33644
UPDATE,1638088365808,35036
UPDATE,1638088365906,30198
UPDATE,1638088365973,35093
UPDATE,1638088366012,39051
UPDATE,1638088366087,43563
UPDATE,1638088366162,43639
UPDATE,1638088366194,31839
UPDATE,1638088366297,34425
UPDATE,1638088366371,43136
UPDATE,1638088366402,30722
UPDATE,1638088366470,37105
UPDATE,1638088366539,36053
UPDATE,1638088366575,36264
UPDATE,1638088366602,27337
UPDATE,1638088366640,37463
UPDATE,1638088366674,34346
UPDATE,1638088366740,34184
UPDATE,1638088366841,34557
UPDATE,1638088366878,36804
UPDATE,1638088366915,36799
UPDATE,1638088366950,35206
UPDATE,1638088366990,39658
UPDATE,1638088367112,48229
UPDATE,1638088367146,33823
UPDATE,1638088367183,37142
UPDATE,1638088367361,34337
UPDATE,1638088367392,30168
UPDATE,1638088367529,34013
UPDATE,1638088367661,34986
UPDATE,1638088367694,32128
UPDATE,1638088367726,32210
UPDATE,1638088367770,44175
UPDATE,1638088367840,35019
UPDATE,1638088367907,33708
UPDATE,1638088367970,32668
UPDATE,1638088367997,27460
UPDATE,1638088368030,32485
UPDATE,1638088368062,31948
UPDATE,1638088368093,30922
UPDATE,1638088368261,30730
UPDATE,1638088368298,37021
UPDATE,1638088368365,34862
UPDATE,1638088368395,30549
UPDATE,1638088368426,30256
UPDATE,1638088368489,32636
UPDATE,1638088368525,35898
UPDATE,1638088368557,32452
UPDATE,1638088368685,34562
UPDATE,1638088368784,35829
UPDATE,1638088368822,37991
UPDATE,1638088368885,32281
UPDATE,1638088368920,34311
UPDATE,1638088369068,33538
UPDATE,1638088369098,29899
UPDATE,1638088369130,32422
UPDATE,1638088369294,37211
UPDATE,1638088369329,34648
UPDATE,1638088369361,32104
UPDATE,1638088369430,32482
UPDATE,1638088369469,38251
UPDATE,1638088369507,37933
UPDATE,1638088369545,38478
UPDATE,1638088369658,34961
UPDATE,1638088369695,36942
UPDATE,1638088369824,30111
UPDATE,1638088369894,35225
UPDATE,1638088369930,35659
UPDATE,1638088370158,40834
UPDATE,1638088370200,41775
UPDATE,1638088370237,36824
UPDATE,1638088370264,27465
UPDATE,1638088370299,34888
UPDATE,1638088370526,29088
UPDATE,1638088370712,36498
UPDATE,1638088370747,34876
[OVERALL], RunTime(ms), 36477
[OVERALL], Throughput(ops/sec), 27.414535186555913
