Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
INSERT,1638094052090,76799
INSERT,1638094052230,67260
INSERT,1638094052401,73190
INSERT,1638094052475,73810
INSERT,1638094053042,174208
INSERT,1638094053183,69127
INSERT,1638094053439,73680
INSERT,1638094053624,77930
INSERT,1638094053702,77698
INSERT,1638094053778,75775
INSERT,1638094053852,74027
INSERT,1638094054026,74032
INSERT,1638094054206,78675
INSERT,1638094054284,77410
INSERT,1638094054359,75244
INSERT,1638094054527,70643
INSERT,1638094054598,71218
INSERT,1638094054771,70737
INSERT,1638094054975,80947
INSERT,1638094055146,77194
INSERT,1638094055441,76230
INSERT,1638094055516,75287
INSERT,1638094055683,74121
INSERT,1638094055755,72204
INSERT,1638094055831,76265
INSERT,1638094055907,75488
INSERT,1638094055981,74094
INSERT,1638094056368,72617
INSERT,1638094056438,70060
INSERT,1638094056612,173498
INSERT,1638094056690,77754
INSERT,1638094056973,72360
INSERT,1638094057045,72110
INSERT,1638094057117,72048
INSERT,1638094057356,86038
INSERT,1638094057429,72930
INSERT,1638094057712,77778
INSERT,1638094057790,78556
INSERT,1638094058175,74504
INSERT,1638094058316,75517
INSERT,1638094058459,73729
INSERT,1638094058532,72112
INSERT,1638094058717,73073
INSERT,1638094058867,77927
INSERT,1638094058940,72698
INSERT,1638094059327,166932
INSERT,1638094059404,77445
INSERT,1638094059479,74564
INSERT,1638094059655,74524
INSERT,1638094059729,74740
INSERT,1638094059803,73153
INSERT,1638094059888,84955
INSERT,1638094059960,71906
INSERT,1638094060038,78237
INSERT,1638094060487,72485
INSERT,1638094060669,73337
INSERT,1638094060745,76505
INSERT,1638094060826,80706
INSERT,1638094060901,74257
INSERT,1638094060974,73036
INSERT,1638094061052,78390
INSERT,1638094061129,76898
INSERT,1638094061204,74938
INSERT,1638094061276,71841
INSERT,1638094061540,70517
INSERT,1638094061614,73417
INSERT,1638094061748,71314
