Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638238485886,36686
UPDATE,1638238485917,31007
UPDATE,1638238485952,35437
UPDATE,1638238485984,31252
UPDATE,1638238486020,36553
UPDATE,1638238486053,32480
UPDATE,1638238486089,36584
UPDATE,1638238486123,33755
UPDATE,1638238486155,32061
UPDATE,1638238486191,36003
UPDATE,1638238486224,32839
UPDATE,1638238486253,28616
UPDATE,1638238486288,34792
UPDATE,1638238486323,35325
UPDATE,1638238486359,36377
UPDATE,1638238486390,30411
UPDATE,1638238486425,34728
UPDATE,1638238486455,30428
UPDATE,1638238486492,36989
UPDATE,1638238486528,35566
UPDATE,1638238486563,35238
UPDATE,1638238486595,32144
UPDATE,1638238486631,35617
UPDATE,1638238486666,34918
UPDATE,1638238486700,33878
UPDATE,1638238486731,31325
UPDATE,1638238486762,30314
UPDATE,1638238486792,30209
UPDATE,1638238486820,28250
UPDATE,1638238486856,35724
UPDATE,1638238486888,32407
UPDATE,1638238486918,29844
UPDATE,1638238486956,37545
UPDATE,1638238486999,42986
UPDATE,1638238487029,30027
UPDATE,1638238487060,31469
UPDATE,1638238487092,31600
UPDATE,1638238487121,28968
UPDATE,1638238487157,35413
UPDATE,1638238487191,34205
UPDATE,1638238487225,33941
UPDATE,1638238487266,41571
UPDATE,1638238487302,35139
UPDATE,1638238487337,35596
UPDATE,1638238487370,32488
UPDATE,1638238487404,34701
UPDATE,1638238487435,30944
UPDATE,1638238487471,35091
UPDATE,1638238487503,32824
UPDATE,1638238487540,36042
UPDATE,1638238487571,31210
UPDATE,1638238487607,35697
UPDATE,1638238487640,33009
UPDATE,1638238487668,28538
UPDATE,1638238487703,34301
UPDATE,1638238487740,37215
UPDATE,1638238487775,35053
UPDATE,1638238487811,36371
UPDATE,1638238487847,35709
UPDATE,1638238487884,36636
UPDATE,1638238487915,30909
UPDATE,1638238487950,35559
UPDATE,1638238487988,37673
UPDATE,1638238488024,35760
UPDATE,1638238488059,34958
UPDATE,1638238488093,33916
UPDATE,1638238488134,41646
UPDATE,1638238488166,31406
